Length,B.n,time,angle_value
3.2107779823756277,0.2485289476287362,0.057999999999999996,348.25
3.213084575753771,0.2500244305367425,0.058041666666666665,348.5
3.2153911691319146,0.2465435295176608,0.058083333333333334,348.75
3.217697762510058,0.2436872743457925,0.058124999999999996,349.0
3.2200043558882014,0.2453593211541981,0.058166666666666665,349.25
3.222310949266345,0.245697919606299,0.058208333333333334,349.5
3.2246175426444883,0.23718918813262,0.058249999999999996,349.75
3.2269241360226317,0.222637090902813,0.058291666666666665,350.0
3.229230729400775,0.2113760305039883,0.058333333333333334,350.25
3.2315373227789186,0.2046484901170567,0.058374999999999996,350.5
3.2338439161570616,0.1927522223879775,0.058416666666666665,350.75
3.236150509535205,0.1689153573765136,0.058458333333333334,351.0
3.2384571029133484,0.1392356361951281,0.058499999999999996,351.25
3.240763696291492,0.1142242073373066,0.058541666666666665,351.5
3.2430702896696353,0.09519295845519983,0.058583333333333334,351.75
3.2453768830477787,0.07499782875312018,0.058625,352.0
3.247683476425922,0.04974200373937623,0.058666666666666666,352.25
3.2499900698040656,0.02306654109882432,0.058708333333333335,352.5
3.252296663182209,-0.000971203571845876,0.05875,352.75
3.2546032565603524,-0.02263341272508769,0.058791666666666666,353.0
3.256909849938496,-0.04195805523778937,0.058833333333333335,353.25
3.2592164433166393,-0.055135483767859,0.058875,353.5
3.2615230366947827,-0.05949627762972875,0.058916666666666666,353.75
3.263829630072926,-0.05817100778380683,0.058958333333333335,354.0
3.2661362234510696,-0.05474300704220136,0.059,354.25
3.268442816829213,-0.04583471650243625,0.059041666666666666,354.5
3.2707494102073564,-0.02540749805950995,0.05908333333333333,354.75
3.2730560035855,0.003421898258418353,0.059125,355.0
3.2753625969636433,0.0271155281694159,0.059166666666666666,355.25
3.2776691903417867,0.0352797859355635,0.05920833333333333,355.5
3.27997578371993,0.03157044964215774,0.05925,355.75
3.2822823770980736,0.02765635355283616,0.059291666666666666,356.0
3.284588970476217,0.02931272725863177,0.05933333333333333,356.25
3.2868955638543604,0.03280967299375394,0.059375,356.5
3.289202157232504,0.03335461199516011,0.059416666666666666,356.75
3.291508750610647,0.03165269567457583,0.05945833333333333,357.0
3.2938153439887903,0.03093990226797503,0.0595,357.25
3.2961219373669337,0.03170923942707825,0.059541666666666666,357.5
3.298428530745077,0.03214306649088631,0.05958333333333333,357.75
3.3007351241232206,0.03162676992149686,0.059625,358.0
3.303041717501364,0.03115766355135483,0.059666666666666666,358.25
3.3053483108795074,0.03119322766534451,0.05970833333333333,358.5
3.307654904257651,0.03124278257596036,0.05975,358.75
3.3099614976357943,0.03120528587282805,0.05979166666666667,359.0
3.3122680910139377,0.03142195382027074,0.05983333333333333,359.25
3.314574684392081,0.03163943709853122,0.059875,359.5
3.3168812777702246,0.031373932065331,0.05991666666666667,359.75
3.319187871148368,0.03107727369039799,0.05995833333333333,360.0
