Length,B.n,time
2.3065933781434107,-0.35484829568155074,0.041666666666666664
2.308899971521554,-0.3628488494038788,0.04170833333333333
2.3112065648996976,-0.37078723084381265,0.041749999999999995
2.313513158277841,-0.37866207980055916,0.041791666666666664
2.3158197516559844,-0.38647204695928966,0.041833333333333333
2.318126345034128,-0.39421579412233715,0.041874999999999996
2.3204329384122713,-0.40189199443849033,0.041916666666666665
2.3227395317904147,-0.409499332630342,0.041958333333333334
2.325046125168558,-0.41703650521965596,0.041999999999999996
2.3273527185467016,-0.4245022207507101,0.042041666666666665
2.329659311924845,-0.43189520001158227,0.042083333333333334
2.3319659053029884,-0.4392141762533347,0.042124999999999996
2.3342724986811314,-0.44645789540706693,0.042166666666666665
2.336579092059275,-0.4536251162987929,0.042208333333333334
2.3388856854374183,-0.46071461086210946,0.042249999999999996
2.3411922788155617,-0.46772516434862005,0.042291666666666665
2.343498872193705,-0.47465557553607535,0.042333333333333334
2.3458054655718485,-0.48150465693419603,0.042374999999999996
2.348112058949992,-0.4882712349881437,0.042416666666666665
2.3504186523281354,-0.4949541502796035,0.042458333333333334
2.352725245706279,-0.5015522577254437,0.042499999999999996
2.3550318390844223,-0.5080644267739207,0.042541666666666665
2.3573384324625657,-0.5144895415983929,0.042583333333333334
2.359645025840709,-0.5208265012885116,0.042624999999999996
2.3619516192188525,-0.5270742200388565,0.042666666666666665
2.364258212596996,-0.5332316273349835,0.042708333333333334
2.3665648059751394,-0.5392976681368504,0.042749999999999996
2.368871399353283,-0.545271303059594,0.042791666666666665
2.3711779927314263,-0.5511515085516226,0.042833333333333334
2.3734845861095697,-0.5569372770699969,0.042874999999999996
2.375791179487713,-0.5626276172530662,0.042916666666666665
2.3780977728658566,-0.5682215540903337,0.042958333333333334
2.380404366244,-0.5737181290895206,0.043
2.3827109596221434,-0.579116400440797,0.043041666666666666
2.385017553000287,-0.5844154431781572,0.043083333333333335
2.3873241463784303,-0.5896143493379078,0.043125
2.3896307397565737,-0.5947122281142423,0.043166666666666666
2.3919373331347167,-0.5997082060118762,0.043208333333333335
2.39424392651286,-0.6046014269957165,0.04325
2.3965505198910035,-0.6093910526375376,0.043291666666666666
2.398857113269147,-0.6140762622596432,0.043333333333333335
2.4011637066472904,-0.6186562530754833,0.043375
2.403470300025434,-0.6231302403272104,0.043416666666666666
2.4057768934035773,-0.6274974574201406,0.043458333333333335
2.4080834867817207,-0.6317571560541076,0.0435
2.410390080159864,-0.6359086063516795,0.043541666666666666
2.4126966735380075,-0.6399510969832194,0.043583333333333335
2.415003266916151,-0.6438839352887685,0.043625
2.4173098602942944,-0.6477064473967296,0.043666666666666666
2.419616453672438,-0.651417978339331,0.043708333333333335
2.4219230470505813,-0.6550178921648528,0.04375
2.4242296404287247,-0.6585055720465935,0.043791666666666666
2.426536233806868,-0.6618804203885601,0.043833333333333335
2.4288428271850115,-0.6651418589278627,0.043875
2.431149420563155,-0.6682893288337978,0.043916666666666666
2.4334560139412984,-0.6713222908036,0.04395833333333333
2.435762607319442,-0.6742402251548494,0.044
2.4380692006975853,-0.677042631914517,0.044041666666666666
2.4403757940757287,-0.6797290309046308,0.04408333333333333
2.442682387453872,-0.6822989618245539,0.044125
2.4449889808320155,-0.6847519843298528,0.04416666666666667
2.4472955742101585,-0.6870876781077497,0.04420833333333333
2.449602167588302,-0.68930564294914,0.04425
2.4519087609664454,-0.691405498817166,0.04429166666666667
2.454215354344589,-0.6933868859123351,0.04433333333333333
2.4565219477227322,-0.6952494647341684,0.044375
2.4588285411008757,-0.6969929161393733,0.04441666666666667
2.461135134479019,-0.6986169413965274,0.04445833333333333
2.4634417278571625,-0.700121262237263,0.0445
2.465748321235306,-0.7015056209039482,0.04454166666666667
2.4680549146134494,-0.7027697801938524,0.04458333333333333
2.470361507991593,-0.7039135234997891,0.044625
2.4726681013697362,-0.7049366548472309,0.04466666666666667
2.4749746947478797,-0.7058389989278884,0.04470833333333333
2.477281288126023,-0.7066204011297486,0.04475
2.4795878815041665,-0.707280727563567,0.04479166666666667
2.48189447488231,-0.7078198650858084,0.04483333333333333
2.4842010682604534,-0.7082377213180341,0.044875
2.486507661638597,-0.7085342246627299,0.04491666666666667
2.4888142550167403,-0.7087093243155737,0.04495833333333333
2.4911208483948837,-0.7087629902741416,0.045
2.493427441773027,-0.7086952133430481,0.04504166666666667
2.4957340351511705,-0.7085060051355208,0.04508333333333333
2.498040628529314,-0.7081953980714125,0.045125
2.5003472219074574,-0.7077634453716447,0.04516666666666667
2.5026538152856004,-0.7072102210490885,0.04520833333333333
2.504960408663744,-0.7065358198958839,0.04525
2.5072670020418872,-0.7057403574671961,0.04529166666666667
2.5095735954200307,-0.7048239700614181,0.04533333333333333
2.511880188798174,-0.7037868146968134,0.045375
2.5141867821763175,-0.7026290690846149,0.04541666666666667
2.516493375554461,-0.701350931598573,0.04545833333333333
2.5187999689326044,-0.6999526212409662,0.0455
2.521106562310748,-0.6984343776050758,0.04554166666666667
2.5234131556888912,-0.6967964608341328,0.04558333333333333
2.5257197490670347,-0.6950391515767439,0.045625
2.528026342445178,-0.6931627509388033,0.04566666666666667
2.5303329358233215,-0.6911675804319012,0.04570833333333333
2.532639529201465,-0.6890539819182325,0.04575
2.5349461225796084,-0.6868223175520216,0.04579166666666667
2.537252715957752,-0.6844729697174693,0.04583333333333333
2.5395593093358952,-0.6820063409632323,0.045875
2.5418659027140387,-0.6794228539334494,0.04591666666666667
2.544172496092182,-0.6767229512953234,0.04595833333333333
2.5464790894703255,-0.6739070956632724,0.046
2.548785682848469,-0.6709757695196625,0.04604166666666667
2.5510922762266124,-0.6679294751321383,0.04608333333333333
2.553398869604756,-0.6647687344675604,0.046125
2.5557054629828992,-0.6614940891025703,0.04616666666666667
2.5580120563610427,-0.6581061001307933,0.04620833333333333
2.5603186497391857,-0.6546053480666986,0.04625
2.562625243117329,-0.65099243274613,0.04629166666666667
2.5649318364954725,-0.6472679732235286,0.04633333333333333
2.567238429873616,-0.6434326076658597,0.046375
2.5695450232517594,-0.6394869932432677,0.04641666666666667
2.571851616629903,-0.6354318060164714,0.04645833333333333
2.5741582100080462,-0.6312677408209261,0.0465
2.5764648033861897,-0.6269955111477663,0.04654166666666666
2.578771396764333,-0.6226158490215532,0.04658333333333333
2.5810779901424765,-0.6181295048748452,0.046625
2.58338458352062,-0.6135372474196163,0.04666666666666666
2.5856911768987634,-0.6088398635155404,0.04670833333333333
2.587997770276907,-0.6040381580351675,0.04675
2.5903043636550502,-0.5991329537260119,0.04679166666666666
2.5926109570331937,-0.5941250910695804,0.04683333333333333
2.594917550411337,-0.5890154281373584,0.046875
2.5972241437894805,-0.5838048404437849,0.04691666666666666
2.599530737167624,-0.5784942207962368,0.04695833333333333
2.6018373305457674,-0.5730844791420517,0.047
2.604143923923911,-0.5675765424126126,0.04704166666666666
2.6064505173020542,-0.561971354364523,0.04708333333333333
2.6087571106801977,-0.5562698754178994,0.047125
2.611063704058341,-0.5504730824918083,0.04716666666666666
2.6133702974364845,-0.5445819688368752,0.04720833333333333
2.6156768908146275,-0.5385975438650976,0.04725
2.617983484192771,-0.5325208329768866,0.04729166666666666
2.6202900775709144,-0.5263528773853696,0.04733333333333333
2.622596670949058,-0.5200947339379847,0.047375
2.6249032643272012,-0.5137474749353944,0.04741666666666666
2.6272098577053447,-0.5073121879477533,0.04745833333333333
2.629516451083488,-0.5007899756283577,0.0475
2.6318230444616315,-0.4941819555247117,0.04754166666666666
2.634129637839775,-0.48748925988704256,0.04758333333333333
2.6364362312179184,-0.48071303547429306,0.047625
2.638742824596062,-0.47385444335763244,0.04766666666666666
2.6410494179742052,-0.4669146587215121,0.04770833333333333
2.6433560113523487,-0.45989487066230295,0.04775
2.645662604730492,-0.45279628198455113,0.04779166666666666
2.6479691981086355,-0.4456201089948829,0.04783333333333333
2.650275791486779,-0.4383675812935969,0.047875
2.6525823848649224,-0.4310399415639788,0.04791666666666666
2.654888978243066,-0.4236384453593734,0.04795833333333333
2.6571955716212092,-0.4161643608880522,0.048
2.6595021649993527,-0.40861896879591286,0.04804166666666666
2.661808758377496,-0.4010035619470466,0.04808333333333333
2.6641153517556395,-0.3933194452022126,0.048125
2.666421945133783,-0.38556793519525734,0.04816666666666666
2.6687285385119264,-0.3777503601075155,0.04820833333333333
2.67103513189007,-0.3698680594402335,0.04825
2.673341725268213,-0.36192238378505226,0.04829166666666666
2.675648318646356,-0.35391469459259095,0.04833333333333333
2.6779549120244996,-0.34584636393916907,0.048375
2.680261505402643,-0.3377187742917082,0.04841666666666666
2.6825680987807865,-0.32953331827085336,0.04845833333333333
2.68487469215893,-0.32129139841235504,0.0485
2.6871812855370734,-0.31299442692675133,0.048541666666666664
2.689487878915217,-0.3046438254573935,0.04858333333333333
2.69179447229336,-0.29624102483685427,0.048625
2.6941010656715036,-0.28778746484176226,0.048666666666666664
2.696407659049647,-0.27928459394610333,0.04870833333333333
2.6987142524277905,-0.2707338690730329,0.04875
2.701020845805934,-0.2621367553452384,0.048791666666666664
2.7033274391840774,-0.2534947258338995,0.04883333333333333
2.705634032562221,-0.24480926130628303,0.048875
2.707940625940364,-0.23608184997202347,0.048916666666666664
2.7102472193185076,-0.22731398722812385,0.04895833333333333
2.712553812696651,-0.21850717540272824,0.048999999999999995
2.7148604060747945,-0.20966292349770543,0.049041666666666664
2.717166999452938,-0.20078274693008896,0.04908333333333333
2.7194735928310814,-0.19186816727241837,0.049124999999999995
2.721780186209225,-0.18292071199202573,0.049166666666666664
2.7240867795873682,-0.17394191418931165,0.04920833333333333
2.7263933729655117,-0.1649333123350567,0.049249999999999995
2.7286999663436546,-0.1558964500068121,0.049291666666666664
2.731006559721798,-0.14683287562441596,0.04933333333333333
2.7333131530999415,-0.13774414218467926,0.049374999999999995
2.735619746478085,-0.128631806995288,0.049416666666666664
2.7379263398562284,-0.11949743140796644,0.04945833333333333
2.740232933234372,-0.11034258055094763,0.049499999999999995
2.742539526612515,-0.10116882306079653,0.049541666666666664
2.7448461199906586,-0.09197773081363252,0.04958333333333333
2.747152713368802,-0.08277087865579631,0.049624999999999996
2.7494593067469455,-0.07354984413400784,0.049666666666666665
2.751765900125089,-0.06431620722506293,0.049708333333333334
2.7540724935032324,-0.05507155006511061,0.049749999999999996
2.756379086881376,-0.04581745667856371,0.049791666666666665
2.758685680259519,-0.036555512706683876,0.049833333333333334
2.7609922736376626,-0.027287305135890113,0.049874999999999996
2.763298867015806,-0.018014422025836613,0.049916666666666665
2.7656054603939495,-0.00873845223730755,0.049958333333333334
2.767912053772093,0.0005390148400266131,0.049999999999999996
2.7702186471502364,0.009816389559942865,0.050041666666666665
2.77252524052838,0.01909208229204289,0.050083333333333334
2.774831833906523,0.028364503694128573,0.050124999999999996
2.7771384272846666,0.03763206498452705,0.050166666666666665
2.77944502066281,0.046893178214320964,0.050208333333333334
