Length,B.n,time
2.6364362312179184,-0.5116688559173774,0.047625
2.638742824596062,-0.5043894049838492,0.04766666666666666
2.6410494179742052,-0.4970235295223805,0.04770833333333333
2.6433560113523487,-0.48957249163781247,0.04775
2.645662604730492,-0.482037568027128,0.04779166666666666
2.6479691981086355,-0.4744200497606987,0.04783333333333333
2.650275791486779,-0.46672124206106375,0.047875
2.6525823848649224,-0.4589424640792891,0.04791666666666666
2.654888978243066,-0.4510850486689369,0.04795833333333333
2.6571955716212092,-0.4431503421576874,0.048
2.6595021649993527,-0.4351397041166533,0.04804166666666666
2.661808758377496,-0.4270545071274242,0.04808333333333333
2.6641153517556395,-0.41889613654688146,0.048125
2.666421945133783,-0.4106659902698244,0.04816666666666666
2.6687285385119264,-0.4023654784894492,0.04820833333333333
2.67103513189007,-0.3939960234557178,0.04825
2.673341725268213,-0.38555905923166434,0.04829166666666666
2.675648318646356,-0.37705603144767497,0.04833333333333333
2.6779549120244996,-0.36848839705378683,0.048375
2.680261505402643,-0.35985762407004707,0.04841666666666666
2.6825680987807865,-0.35116519133497487,0.04845833333333333
2.68487469215893,-0.34241258825217075,0.0485
2.6871812855370734,-0.3336013145351146,0.048541666666666664
2.689487878915217,-0.32473287995019706,0.04858333333333333
2.69179447229336,-0.3158088040580295,0.048625
2.6941010656715036,-0.30683061595307465,0.048666666666666664
2.696407659049647,-0.2977998540016447,0.04870833333333333
2.6987142524277905,-0.28871806557830937,0.04875
2.701020845805934,-0.2795868068007618,0.048791666666666664
2.7033274391840774,-0.27040764226318575,0.04883333333333333
2.705634032562221,-0.26118214476817025,0.048875
2.707940625940364,-0.2519118950572182,0.048916666666666664
2.7102472193185076,-0.24259848153989386,0.04895833333333333
2.712553812696651,-0.2332435000216582,0.048999999999999995
2.7148604060747945,-0.22384855343043455,0.049041666666666664
2.717166999452938,-0.21441525154195623,0.04908333333333333
2.7194735928310814,-0.20494521070393884,0.049124999999999995
2.721780186209225,-0.19544005355912816,0.049166666666666664
2.7240867795873682,-0.18590140876726832,0.04920833333333333
2.7263933729655117,-0.1763309107260392,0.049249999999999995
2.7286999663436546,-0.1667301992910112,0.049291666666666664
2.731006559721798,-0.15710091949466407,0.04933333333333333
2.7333131530999415,-0.14744472126451938,0.049374999999999995
2.735619746478085,-0.13776325914043347,0.049416666666666664
2.7379263398562284,-0.1280581919911009,0.04945833333333333
2.740232933234372,-0.11833118272981619,0.049499999999999995
2.742539526612515,-0.10858389802954133,0.049541666666666664
2.7448461199906586,-0.09881800803733043,0.04958333333333333
2.747152713368802,-0.08903518608815884,0.049624999999999996
2.7494593067469455,-0.07923710841820544,0.049666666666666665
2.751765900125089,-0.06942545387763847,0.049708333333333334
2.7540724935032324,-0.059601903642952675,0.049749999999999996
2.756379086881376,-0.0497681409289091,0.049791666666666665
2.758685680259519,-0.03992585070012444,0.049833333333333334
2.7609922736376626,-0.030076719382361165,0.049874999999999996
2.763298867015806,-0.02022243457356715,0.049916666666666665
2.7656054603939495,-0.010364684754714226,0.049958333333333334
2.767912053772093,-0.0005051590004861673,0.049999999999999996
2.7702186471502364,0.009354453310135982,0.050041666666666665
2.77252524052838,0.019212462783340416,0.050083333333333334
2.774831833906523,0.029067180299952887,0.050124999999999996
2.7771384272846666,0.03891691730485923,0.050166666666666665
2.77944502066281,0.04875998609633025,0.050208333333333334
2.7817516140409535,0.058594700115200585,0.050249999999999996
2.7840582074190965,0.06841937423385273,0.050291666666666665
2.78636480079724,0.07823232504495378,0.050333333333333334
2.7886713941753833,0.08803187114989947,0.050374999999999996
2.7909779875535268,0.09781633344691289,0.050416666666666665
2.79328458093167,0.10758403541875004,0.050458333333333334
2.7955911743098136,0.11733330341996234,0.050499999999999996
2.797897767687957,0.12706246696366713,0.050541666666666665
2.8002043610661005,0.13676985900777716,0.050583333333333334
2.802510954444244,0.14645381624063908,0.050624999999999996
2.8048175478223873,0.15611267936603473,0.050666666666666665
2.8071241412005308,0.1657447933874912,0.050708333333333334
2.809430734578674,0.17534850789185727,0.050749999999999997
2.8117373279568176,0.18492217733209257,0.050791666666666666
2.814043921334961,0.1944641613092241,0.050833333333333335
2.8163505147131045,0.2039728248534195,0.050875
2.818657108091248,0.21344653870413122,0.050916666666666666
2.8209637014693913,0.22288367958926183,0.050958333333333335
2.823270294847535,0.23228263050330303,0.051
2.825576888225678,0.24164178098440184,0.051041666666666666
2.8278834816038216,0.25095952739030414,0.051083333333333335
2.830190074981965,0.2602342731731314,0.051125
2.8324966683601085,0.26946442915294005,0.051166666666666666
2.834803261738252,0.27864841379002003,0.051208333333333335
2.8371098551163954,0.2877846534558832,0.05125
2.839416448494539,0.29687158270289593,0.051291666666666666
2.8417230418726818,0.30590764453251174,0.051333333333333335
2.844029635250825,0.31489129066205385,0.051375
2.8463362286289686,0.32382098179000557,0.051416666666666666
2.848642822007112,0.33269518785976265,0.05145833333333333
2.8509494153852555,0.3415123883217995,0.0515
2.853256008763399,0.35027107239420796,0.051541666666666666
2.8555626021415423,0.35896973932156206,0.05158333333333333
2.8578691955196858,0.36760689863206464,0.051625
2.860175788897829,0.37618107039293225,0.051666666666666666
2.8624823822759726,0.3846907854639733,0.05170833333333333
2.864788975654116,0.39313458574931887,0.05175
2.8670955690322595,0.4015110244472584,0.051791666666666666
2.869402162410403,0.4098186662981435,0.05183333333333333
2.8717087557885463,0.41805608783031056,0.051875
2.8740153491666898,0.4262218776039867,0.051916666666666667
2.876321942544833,0.43431463645313145,0.05195833333333333
2.8786285359229766,0.4423329777251777,0.052
2.88093512930112,0.45027552751862737,0.05204166666666667
2.8832417226792635,0.4581409249184615,0.05208333333333333
2.885548316057407,0.46592782222932655,0.052125
2.8878549094355503,0.4736348852064556,0.05216666666666667
2.8901615028136938,0.48126079328428367,0.05220833333333333
2.892468096191837,0.4888042398027199,0.05225
2.8947746895699806,0.49626393223103693,0.05229166666666667
2.8970812829481236,0.5036385923893398,0.05233333333333333
